# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 1605
1, 10
2, 1608
3, 7
4, 562
5, 1053
6, 558
7, 1057
8, 1442
9, 173
10, 1525
11, 90
12, 839
13, 723
14, 53
15, 1525
16, 90
17, 1053
18, 562
19, 1513
20, 102
21, 1459
22, 156
23, 1170
24, 445
25, 1497
26, 118
27, 1021
28, 550
29, 44
30, 1251
31, 364
32, 1597
33, 18
34, 1124
35, 491
36, 673
37, 942
38, 1147
39, 468
40, 771
41, 548
42, 296
43, 743
44, 872
45, 616
46, 999
47, 901
48, 714
49, 584
50, 650
51, 381
52, 1386
53, 229
54, 1314
55, 301
56, 1182
57, 433
58, 669
59, 946
