# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 1035
1, 534
2, 824
3, 745
4, 1368
5, 201
6, 1412
7, 157
8, 645
9, 924
10, 1161
11, 408
12, 540
13, 1029
14, 1435
15, 134
16, 714
17, 855
18, 1547
19, 22
20, 985
21, 584
22, 1503
23, 66
24, 661
25, 908
26, 850
27, 719
28, 866
29, 703
30, 809
31, 760
32, 740
33, 829
34, 1408
35, 161
36, 1150
37, 419
38, 1209
39, 360
40, 1003
41, 566
42, 1330
43, 239
44, 779
45, 790
46, 1262
47, 307
48, 1432
49, 137
50, 1105
51, 464
52, 1146
53, 423
54, 1184
55, 385
56, 909
57, 612
58, 48
59, 1468
60, 101
