# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 1996
1, 198
2, 868
3, 1246
4, 80
5, 1507
6, 687
7, 1325
8, 869
9, 1633
10, 561
11, 1735
12, 459
13, 1982
14, 212
15, 1852
16, 342
17, 769
18, 1425
19, 1893
20, 301
21, 1112
22, 818
23, 264
24, 1750
25, 444
26, 1938
27, 256
28, 2077
29, 117
30, 1951
31, 243
32, 2182
33, 12
34, 1064
35, 1001
36, 129
37, 1942
38, 252
39, 1467
40, 727
41, 903
42, 1291
43, 1959
44, 235
45, 1385
46, 809
47, 1209
48, 985
49, 2138
50, 56
51, 796
52, 1106
53, 292
54, 1857
55, 337
56, 739
57, 1455
58, 1427
59, 767
60, 1319
61, 875
62, 1521
63, 673
64, 764
65, 895
66, 535
67, 1876
68, 318
69, 1041
70, 1153
71, 1493
72, 701
