# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 1009
1, 891
2, 204
3, 778
4, 891
5, 435
6, 1878
7, 226
8, 1817
9, 287
10, 1488
11, 616
12, 734
13, 1370
14, 1148
15, 956
16, 1021
17, 856
18, 227
19, 1272
20, 832
21, 1784
22, 320
23, 1374
24, 730
25, 1121
26, 983
27, 1830
28, 274
29, 1275
30, 741
31, 88
32, 1163
33, 941
34, 817
35, 1287
36, 903
37, 1201
38, 1852
39, 252
40, 1829
41, 275
42, 1953
43, 151
44, 851
45, 1253
46, 1687
47, 417
48, 1199
49, 905
