# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 988
1, 97
2, 650
3, 435
4, 1004
5, 81
6, 635
7, 450
8, 895
9, 190
10, 935
11, 150
12, 832
13, 253
14, 650
15, 435
16, 549
17, 536
18, 541
19, 544
20, 503
21, 569
22, 13
23, 735
24, 350
25, 529
26, 442
27, 114
28, 902
29, 183
30, 585
31, 425
32, 75
33, 374
34, 711
35, 998
36, 87
37, 1005
38, 80
39, 637
40, 448
41, 529
42, 556
43, 853
44, 232
45, 762
46, 323
47, 1045
48, 40
49, 691
50, 394
51, 385
52, 700
53, 739
54, 346
55, 803
56, 282
57, 797
58, 288
59, 902
60, 183
61, 611
62, 474
63, 486
64, 599
65, 973
66, 112
