# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 1511
1, 948
2, 1839
3, 620
4, 2341
5, 118
6, 2419
7, 40
8, 1368
9, 1091
10, 2401
11, 58
12, 1296
13, 1163
14, 2147
15, 312
16, 886
17, 1569
18, 4
19, 1109
20, 891
21, 459
22, 1885
23, 574
24, 1176
25, 1283
26, 1609
27, 850
28, 2384
29, 75
30, 1957
31, 502
32, 1315
33, 1144
34, 1134
35, 1325
36, 1817
37, 642
38, 1209
39, 1181
40, 69
41, 2276
42, 183
43, 1133
44, 1326
45, 1573
46, 886
47, 1485
48, 974
