# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 1676
1, 336
2, 1139
3, 873
4, 1420
5, 592
6, 1498
7, 514
8, 898
9, 1114
10, 672
11, 1340
12, 1693
13, 319
14, 1359
15, 653
16, 1367
17, 645
18, 1379
19, 633
20, 963
21, 1049
22, 772
23, 1240
24, 728
25, 751
26, 533
27, 1835
28, 177
29, 1121
30, 891
31, 1672
32, 340
33, 977
34, 1035
35, 1683
36, 329
37, 1082
38, 930
39, 1920
40, 92
41, 1275
42, 737
43, 1626
44, 386
45, 1417
46, 595
47, 1208
48, 804
49, 1393
50, 619
51, 1490
52, 522
53, 1271
54, 741
55, 1327
56, 685
57, 1934
58, 78
59, 1082
60, 930
61, 1549
62, 463
63, 1481
64, 531
65, 1818
66, 194
67, 1540
68, 472
69, 1045
70, 967
71, 1623
72, 389
73, 1002
74, 933
75, 77
76, 1780
77, 232
78, 1422
79, 590
