# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 278
1, 474
2, 356
3, 264
4, 132
5, 657
6, 95
7, 375
8, 377
9, 740
10, 12
11, 393
12, 359
13, 509
14, 243
15, 530
16, 222
17, 565
18, 187
19, 634
20, 118
21, 383
22, 369
23, 522
24, 230
25, 465
26, 287
27, 379
28, 373
29, 368
30, 341
31, 43
32, 514
33, 238
34, 605
35, 147
36, 440
37, 312
38, 551
39, 201
40, 735
41, 17
42, 457
43, 295
44, 555
45, 197
46, 748
47, 4
48, 322
49, 430
