# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 260
1, 234
2, 132
3, 425
4, 201
5, 330
6, 267
7, 29
8, 219
9, 300
10, 107
11, 610
12, 16
13, 412
14, 214
15, 399
16, 227
17, 552
18, 74
19, 452
20, 174
21, 274
22, 352
23, 426
24, 200
25, 495
26, 131
27, 231
28, 395
29, 337
30, 289
31, 353
32, 273
33, 460
34, 166
35, 299
36, 327
37, 433
38, 193
39, 317
40, 309
41, 360
42, 266
43, 502
44, 124
45, 338
46, 288
47, 231
48, 277
49, 118
50, 423
51, 203
52, 424
53, 202
54, 219
55, 407
56, 245
57, 381
58, 230
59, 231
60, 165
61, 388
62, 238
63, 576
64, 50
65, 295
66, 331
67, 368
68, 258
69, 295
70, 331
