# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
26
0, 2377
1, 187
2, 1950
3, 614
4, 2154
5, 410
6, 1053
7, 1112
8, 399
9, 2506
10, 58
11, 1855
12, 709
13, 1577
14, 987
15, 2231
16, 333
17, 2480
18, 84
19, 1790
20, 774
21, 936
22, 1628
23, 1680
24, 884
25, 1286
26, 1242
27, 36
28, 1818
29, 746
30, 1691
31, 873
32, 2248
33, 316
34, 1812
35, 752
36, 2145
37, 419
38, 1051
39, 1513
40, 1358
41, 934
42, 272
43, 2448
44, 116
45, 1783
46, 781
47, 2140
48, 424
49, 990
50, 1574
51, 982
52, 1582
53, 2540
54, 24
