# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
29
0, 2208
1, 518
2, 922
3, 1394
4, 410
5, 1458
6, 1268
7, 2350
8, 376
9, 2472
10, 254
11, 2271
12, 455
13, 1291
14, 1435
15, 1298
16, 1428
17, 1747
18, 979
19, 2284
20, 442
21, 2173
22, 553
23, 1444
24, 1282
25, 1794
26, 932
27, 2123
28, 603
29, 1010
30, 1716
31, 2676
32, 50
33, 1173
34, 1553
35, 2701
36, 25
37, 1265
38, 943
39, 518
40, 1669
41, 1057
42, 2181
43, 545
44, 2025
45, 701
46, 1845
47, 881
48, 1080
49, 1646
50, 1535
51, 1191
52, 2059
53, 667
54, 1560
55, 1166
56, 2139
57, 587
58, 2512
59, 214
