# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 444
1, 656
2, 940
3, 160
4, 583
5, 517
6, 784
7, 316
8, 631
9, 469
10, 848
11, 252
12, 1095
13, 5
14, 952
15, 148
16, 938
17, 162
18, 441
19, 465
20, 194
21, 1072
22, 28
23, 885
24, 215
25, 406
26, 694
27, 429
28, 396
29, 275
30, 637
31, 463
32, 931
33, 169
34, 784
35, 316
36, 503
37, 597
38, 609
39, 491
40, 672
41, 428
42, 465
43, 635
44, 1047
45, 53
46, 1066
47, 34
48, 498
49, 602
50, 534
51, 566
52, 1011
53, 89
54, 719
55, 381
56, 1013
57, 87
58, 751
59, 349
60, 707
61, 393
62, 1071
63, 29
64, 766
65, 334
66, 390
67, 418
68, 292
69, 672
70, 428
71, 835
72, 265
73, 886
74, 214
