# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
26
0, 761
1, 1325
2, 1555
3, 531
4, 898
5, 1188
6, 1079
7, 1007
8, 1398
9, 688
10, 1996
11, 90
12, 1423
13, 663
14, 1023
15, 1063
16, 2034
17, 52
18, 1498
19, 588
20, 1719
21, 367
22, 1597
23, 489
24, 918
25, 1168
26, 960
27, 989
28, 137
29, 1735
30, 351
31, 1220
32, 866
33, 1680
34, 406
35, 2021
36, 65
37, 2029
38, 57
39, 1093
40, 993
41, 2009
42, 77
43, 870
44, 1216
45, 1553
46, 533
47, 1941
48, 145
49, 1347
50, 739
51, 2026
52, 60
