# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
26
0, 1304
1, 966
2, 2203
3, 67
4, 1345
5, 925
6, 2187
7, 83
8, 1221
9, 1049
10, 813
11, 1457
12, 1041
13, 1229
14, 808
15, 985
16, 477
17, 1797
18, 473
19, 1668
20, 602
21, 2186
22, 84
23, 1305
24, 839
25, 126
26, 1838
27, 432
28, 1036
29, 1167
30, 67
31, 1048
32, 1222
33, 1195
34, 1075
35, 1601
36, 669
37, 2229
38, 41
39, 793
40, 1036
41, 441
42, 2251
43, 19
44, 1446
45, 824
46, 1028
47, 1242
48, 1188
49, 1082
50, 1672
51, 598
52, 1407
53, 863
54, 2240
55, 30
